Structural Framing Schedule 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assembly Code,Assembly Description,Assembly Mark,Assembly Name,Camber Size,Classification Number,Classification Title,Coating,Comments,Cost,Count,Cross-Section Rotation,Cut Length,Description,Elevation at Bottom,Elevation at Top,End Extension,End Join Cutback,End Level Offset,End y Justification,End y Offset Value,End z Justification,End z Offset Value,Estimated Reinforcement Volume,Exact Weight,Excavation Volume on Toposolid,Exchange Entity ID,Exchange ID,Export to IFC,Export to IFC As,Export Type to IFC,Export Type to IFC As,Family,Family and Type,Fire Rating,IFC Predefined Type,IfcGUID,Image,Join Status,Keynote,Level,Manufacturer,Mark,Model,Number of studs,Paint Area,Phase Created,Phase Demolished,Rebar Cover,Rebar Cover - Bottom Face,Rebar Cover - Other Faces,Rebar Cover - Top Face,Reference Level,Reference Level Elevation,Section Shape,Single Part Mark,Start Extension,Start Join Cutback,Start Level Offset,Start y Justification,Start y Offset Value,Start z Justification,Start z Offset Value,Structural Material,Structural Usage,System Length,Type,Type Comments,Type IFC Predefined Type,Type IfcGUID,Type Image,Type Mark,URL,Volume,Weight,y Justification,y Offset Value,z Justification,z Offset Value
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,16'-8 1/2",,43'-8",45'-0",0",1/2",0",,,,,,132.46 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 16K6,,,1KpZCW3Gn25x9tpICCoFvd,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L5 TOS,45'-0",Not Defined,,0",1/2",0",,,,,Steel,Joist,16'-8 1/2",16K6,,,3ZT5EhLQn6JfRlijT8hoc2,,,,0.27 CF,0.00 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,22'-6 51/128",,29'-11 51/128",31'-5 1/2",0",1/2",0",,,,,,1262.62 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W18x55,,,1KpZCW3Gn25x9tpICCoFyy,,Both joins enabled,,,,,,,1,177 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",1/2",0",,,,,Steel,Girder,23'-10",W18x55,,,1_y_hNQfD4N8RbeJZCV0vP,,,,2.58 CF,1242.15 lbm,Origin,0",Top,-2 1/2"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,22'-11",,29'-11 51/128",31'-5 1/2",0",1/2",0",,,,,,1284.10 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W18x55,,,1KpZCW3Gn25x9tpICCoFYB,,Both joins enabled,,,,,,,1,177 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",1/2",0",,,,,Steel,Girder,23'-10",W18x55,,,1_y_hNQfD4N8RbeJZCV0vP,,,,2.62 CF,1263.28 lbm,Origin,0",Top,-2 1/2"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,14'-10",,30'-4",31'-8",0",1/2",0",,,,,,115.72 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 16K6,,,1KpZCW3Gn25x9tpICCoFYM,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L4 TOS,31'-8",Not Defined,,0",1/2",0",,,,,Steel,Joist,14'-10",16K6,,,3ZT5EhLQn6JfRlijT8hoc2,,,,0.24 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,14'-10",,30'-4",31'-8",0",1/2",0",,,,,,115.72 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 16K6,,,1KpZCW3Gn25x9tpICCoFYL,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L4 TOS,31'-8",Not Defined,,0",1/2",0",,,,,Steel,Joist,14'-10",16K6,,,3ZT5EhLQn6JfRlijT8hoc2,,,,0.24 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,14'-10",,30'-4",31'-8",0",1/2",0",,,,,,115.72 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 16K6,,,1KpZCW3Gn25x9tpICCoFYK,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L4 TOS,31'-8",Not Defined,,0",1/2",0",,,,,Steel,Joist,14'-10",16K6,,,3ZT5EhLQn6JfRlijT8hoc2,,,,0.24 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,14'-10",,30'-4",31'-8",0",1/2",0",,,,,,115.72 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 16K6,,,1KpZCW3Gn25x9tpICCoFYh,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L4 TOS,31'-8",Not Defined,,0",1/2",0",,,,,Steel,Joist,14'-10",16K6,,,3ZT5EhLQn6JfRlijT8hoc2,,,,0.24 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,14'-10",,30'-4",31'-8",0",1/2",0",,,,,,115.72 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 16K6,,,1KpZCW3Gn25x9tpICCoFYg,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L4 TOS,31'-8",Not Defined,,0",1/2",0",,,,,Steel,Joist,14'-10",16K6,,,3ZT5EhLQn6JfRlijT8hoc2,,,,0.24 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,15'-2 1/2",,30'-4",31'-8",0",1/2",0",,,,,,118.75 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 16K6,,,1KpZCW3Gn25x9tpICCoFXI,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L4 TOS,31'-8",Not Defined,,0",1/2",0",,,,,Steel,Joist,15'-2 1/2",16K6,,,3ZT5EhLQn6JfRlijT8hoc2,,,,0.24 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,15'-2 1/2",,30'-4",31'-8",0",1/2",0",,,,,,118.75 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 16K6,,,1KpZCW3Gn25x9tpICCoFXH,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L4 TOS,31'-8",Not Defined,,0",1/2",0",,,,,Steel,Joist,15'-2 1/2",16K6,,,3ZT5EhLQn6JfRlijT8hoc2,,,,0.24 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,15'-2 1/2",,30'-4",31'-8",0",1/2",0",,,,,,118.75 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 16K6,,,1KpZCW3Gn25x9tpICCoFXG,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L4 TOS,31'-8",Not Defined,,0",1/2",0",,,,,Steel,Joist,15'-2 1/2",16K6,,,3ZT5EhLQn6JfRlijT8hoc2,,,,0.24 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,15'-2 1/2",,30'-4",31'-8",0",1/2",0",,,,,,118.75 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 16K6,,,1KpZCW3Gn25x9tpICCoFXN,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L4 TOS,31'-8",Not Defined,,0",1/2",0",,,,,Steel,Joist,15'-2 1/2",16K6,,,3ZT5EhLQn6JfRlijT8hoc2,,,,0.24 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,15'-2 1/2",,30'-4",31'-8",0",1/2",0",,,,,,118.75 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 16K6,,,1KpZCW3Gn25x9tpICCoFXM,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L4 TOS,31'-8",Not Defined,,0",1/2",0",,,,,Steel,Joist,15'-2 1/2",16K6,,,3ZT5EhLQn6JfRlijT8hoc2,,,,0.24 CF,0.00 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,19'-5 115/128",,29'-11 51/128",31'-5 1/2",0",1/2",0",,,,,,1091.80 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W18x55,,,1KpZCW3Gn25x9tpICCoC2o,,Both joins enabled,,,,,,,1,023 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",1/2",0",,,,,Steel,Girder,20'-8 1/2",W18x55,,,1_y_hNQfD4N8RbeJZCV0vP,,,,2.23 CF,1074.48 lbm,Origin,0",Top,-2 1/2"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,19'-6 179/256",,29'-11 51/128",31'-5 1/2",0",1/2",0",,,,,,1095.54 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W18x55,,,1KpZCW3Gn25x9tpICCoC2n,,Both joins enabled,,,,,,,1,025 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",1/2",0",,,,,Steel,Girder,20'-9",W18x55,,,1_y_hNQfD4N8RbeJZCV0vP,,,,2.24 CF,1078.15 lbm,Origin,0",Top,-2 1/2"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,8'-6 179/256",,29'-11 51/128",31'-5 1/2",0",0",0",,,,,,479.38 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W18x55,,,1KpZCW3Gn25x9tpICCoC2m,,One or two joins disabled,,,,,,,455 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",,0",,,,,Steel,Girder,9'-2 1/2",W18x55,,,1_y_hNQfD4N8RbeJZCV0vP,,,,0.98 CF,471.78 lbm,Origin,0",Top,-2 1/2"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,19'-10",,29'-11 13/128",31'-5 1/2",0",0",0",,,,,,1727.20 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W18x86,,,1KpZCW3Gn25x9tpICCoC2t,,Both joins enabled,,,,,,,1,025 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",0",0",,,,,Steel,Girder,20'-9",W18x86,,,1r4KDlPfX65ey959abbF2i,,,,3.52 CF,1707.46 lbm,Origin,0",Top,-2 1/2"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,19'-11 1/2",,29'-11 13/128",31'-5 1/2",0",0",0",,,,,,1738.09 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W18x86,,,1KpZCW3Gn25x9tpICCoC2s,,Both joins enabled,,,,,,,1,025 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",0",0",,,,,Steel,Girder,20'-9",W18x86,,,1r4KDlPfX65ey959abbF2i,,,,3.55 CF,1718.22 lbm,Origin,0",Top,-2 1/2"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,8'-9",,29'-11 13/128",31'-5 1/2",0",0",0",,,,,,762.00 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W18x86,,,1KpZCW3Gn25x9tpICCoC1A,,One or two joins disabled,,,,,,,455 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",,0",,,,,Steel,Girder,9'-2 1/2",W18x86,,,1r4KDlPfX65ey959abbF2i,,,,1.56 CF,753.29 lbm,Origin,0",Top,-2 1/2"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,60'-4",,28'-10 51/256",31'-5 1/2",0",1/2",0",,,,,,14205.75 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W30x235,,,1KpZCW3Gn25x9tpICCoC18,,Both joins enabled,,,,,,,3,050 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",1/2",0",,,,,<By Category>,Girder,61'-9",W30x235,,,0lyEh4MQj5dfRBgL_Q5RQi,,,,28.99 CF,14206.82 lbm,Origin,0",Top,-2 1/2"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,14'-6 117/256",,30'-7 205/256",31'-8",0",1/2",0",,,,,,378.05 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W12X26,,,1KpZCW3Gn25x9tpICCoC1F,,Both joins enabled,,,,,,,65 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",1/2",0",,,,,Steel,Girder,15'-8 61/128",W12X26,,,3s7FV_Vjn0EQQBzZuxFow2,,,,0.77 CF,378.44 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,7'-10 1/4",,30'-7 205/256",31'-8",0",1/2",0",,,,,,204.24 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W12X26,,,1KpZCW3Gn25x9tpICCoC1E,,Both joins enabled,,,,,,,37 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",1/2",0",,,,,Steel,Girder,9'-0 69/256",W12X26,,,3s7FV_Vjn0EQQBzZuxFow2,,,,0.42 CF,204.45 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,16'-1 1/2",,30'-1 115/128",31'-8",0",,0",,,,,,903.22 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W18x55,,,1KpZCW3Gn25x9tpICCoC1D,,One or two joins disabled,,,,,,,817 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",0",0",,,,,Steel,Girder,16'-6 1/2",W18x55,,,1_y_hNQfD4N8RbeJZCV0vP,,,,1.84 CF,888.89 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,15'-2 125/256",,30'-7 205/256",31'-8",0",,0",,,,,,395.45 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W12X26,,,1KpZCW3Gn25x9tpICCoC1C,,Both joins enabled,,,,,,,60 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",,0",,,,,Steel,Girder,14'-8",W12X26,,,3s7FV_Vjn0EQQBzZuxFow2,,,,0.81 CF,395.87 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,9'-7 113/128",,31'-0 7/64",31'-8",0",0",0",,,,,,108.39 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W8x10,,,1KpZCW3Gn25x9tpICCoC14,,Both joins enabled,,,,,,,528 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",0",0",,,,,Steel,Joist,10'-8 41/128",W8x10,,,2GjH11r995hxaZhII5NFtk,,,,0.22 CF,97.27 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,11'-3 239/256",,31'-0 7/64",31'-8",0",0",0",,,,,,127.15 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W8x10,,,1KpZCW3Gn25x9tpICCoC1R,,Both joins enabled,,,,,,,611 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",0",0",,,,,Steel,Joist,12'-4 3/8",W8x10,,,2GjH11r995hxaZhII5NFtk,,,,0.26 CF,114.10 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,12'-11 63/64",,31'-0 7/64",31'-8",0",0",0",,,,,,145.90 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W8x10,,,1KpZCW3Gn25x9tpICCoC1Q,,Both joins enabled,,,,,,,693 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",0",0",,,,,Steel,Joist,14'-0 109/256",W8x10,,,2GjH11r995hxaZhII5NFtk,,,,0.30 CF,130.93 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,14'-6",,30'-7 205/256",31'-8",0",1/2",0",,,,,,377.06 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W12X26,,,1KpZCW3Gn25x9tpICCoC1P,,Both joins enabled,,,,,,,64 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",1/2",0",,,,,Steel,Girder,15'-8 5/256",W12X26,,,3s7FV_Vjn0EQQBzZuxFow2,,,,0.77 CF,377.45 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,7'-10 1/4",,30'-7 205/256",31'-8",0",1/2",0",,,,,,204.24 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W12X26,,,1KpZCW3Gn25x9tpICCoC1O,,Both joins enabled,,,,,,,37 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",1/2",0",,,,,Steel,Girder,9'-0 69/256",W12X26,,,3s7FV_Vjn0EQQBzZuxFow2,,,,0.42 CF,204.45 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,15'-1 125/256",,30'-7 205/256",31'-8",0",,0",,,,,,393.29 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W12X26,,,1KpZCW3Gn25x9tpICCoC1V,,Both joins enabled,,,,,,,60 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",,0",,,,,Steel,Girder,14'-7",W12X26,,,3s7FV_Vjn0EQQBzZuxFow2,,,,0.80 CF,393.70 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,9'-7 49/64",,31'-0 7/64",31'-8",0",0",0",,,,,,108.28 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W8x10,,,1KpZCW3Gn25x9tpICCoC1N,,Both joins enabled,,,,,,,528 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",0",0",,,,,Steel,Joist,10'-8 53/256",W8x10,,,2GjH11r995hxaZhII5NFtk,,,,0.22 CF,97.17 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,11'-3 181/256",,31'-0 7/64",31'-8",0",0",0",,,,,,126.93 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W8x10,,,1KpZCW3Gn25x9tpICCoC1M,,Both joins enabled,,,,,,,610 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",0",0",,,,,Steel,Joist,12'-4 37/256",W8x10,,,2GjH11r995hxaZhII5NFtk,,,,0.26 CF,113.90 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,12'-11 165/256",,31'-0 7/64",31'-8",0",0",0",,,,,,145.58 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W8x10,,,1KpZCW3Gn25x9tpICCoC1L,,Both joins enabled,,,,,,,692 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",0",0",,,,,Steel,Joist,14'-0 21/256",W8x10,,,2GjH11r995hxaZhII5NFtk,,,,0.30 CF,130.64 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,7'-10 1/4",,30'-7 205/256",31'-8",0",1/2",0",,,,,,204.24 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W12X26,,,1KpZCW3Gn25x9tpICCoC1K,,Both joins enabled,,,,,,,37 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",1/2",0",,,,,Steel,Girder,9'-0 69/256",W12X26,,,3s7FV_Vjn0EQQBzZuxFow2,,,,0.42 CF,204.45 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,15'-1 125/256",,30'-7 205/256",31'-8",0",,0",,,,,,393.29 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W12X26,,,1KpZCW3Gn25x9tpICCoC1h,,Both joins enabled,,,,,,,60 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",,0",,,,,Steel,Girder,14'-7",W12X26,,,3s7FV_Vjn0EQQBzZuxFow2,,,,0.80 CF,393.70 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,5'-9 11/64",,30'-1 115/128",31'-8",0",,0",,,,,,322.87 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W18x55,,,1KpZCW3Gn25x9tpICCoC1b,,Both joins enabled,,,,,,,305 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",0",0",,,,,Steel,Girder,6'-2 11/64",W18x55,,,1_y_hNQfD4N8RbeJZCV0vP,,,,0.66 CF,317.75 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,6'-11 109/128",,30'-1 115/128",31'-8",0",,0",,,,,,391.40 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W18x55,,,1KpZCW3Gn25x9tpICCoC1a,,Both joins enabled,,,,,,,375 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",0",0",,,,,Steel,Girder,7'-7",W18x55,,,1_y_hNQfD4N8RbeJZCV0vP,,,,0.80 CF,385.19 lbm,Origin,0",Top,0"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,5'-8 115/256",,29'-11 51/128",31'-5 1/2",0",,0",,,,,,319.51 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W18x55,,,1KpZCW3Gn25x9tpICCoC1x,,One or two joins disabled,,,,,,,305 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",0",0",,,,,Steel,Joist,6'-2",W18x55,,,1_y_hNQfD4N8RbeJZCV0vP,,,,0.65 CF,314.44 lbm,Origin,0",Top,-2 1/2"
B10,Superstructure,,,,23.25.30.11.14.14,,,,,1,0.00°,7'-0 15/64",,29'-11 51/128",31'-5 1/2",0",,0",,,,,,393.19 lbm,,,,By Type,,Default,,W Shapes,W Shapes: W18x55,,,1KpZCW3Gn25x9tpICCoC1w,,One or two joins disabled,,,,,,,362 SF,New Construction,None,,,,,L4 TOS,31'-8",I-shape Parallel Flange,,0",0",0",,,,,Steel,Joist,7'-4",W18x55,,,1_y_hNQfD4N8RbeJZCV0vP,,,,0.80 CF,386.95 lbm,Origin,0",Top,-2 1/2"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,22'-3",,30'-0",31'-8",0",1/2",0",,,,,,177.85 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 20K6,,,1KpZCW3Gn25x9tpICCoC1m,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L4 TOS,31'-8",Not Defined,,0",1/2",0",,,,,Steel,Joist,22'-3",20K6,,,0lyEh4MQj5dfRBgL_Q5RLE,,,,0.36 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,22'-3",,30'-0",31'-8",0",1/2",0",,,,,,177.85 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 20K6,,,1KpZCW3Gn25x9tpICCoC1t,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L4 TOS,31'-8",Not Defined,,0",1/2",0",,,,,Steel,Joist,22'-3",20K6,,,0lyEh4MQj5dfRBgL_Q5RLE,,,,0.36 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,22'-3",,30'-0",31'-8",0",1/2",0",,,,,,177.85 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 20K6,,,1KpZCW3Gn25x9tpICCoC1s,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L4 TOS,31'-8",Not Defined,,0",1/2",0",,,,,Steel,Joist,22'-3",20K6,,,0lyEh4MQj5dfRBgL_Q5RLE,,,,0.36 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,22'-3",,30'-0",31'-8",0",1/2",0",,,,,,177.85 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 20K6,,,1KpZCW3Gn25x9tpICCoC1r,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L4 TOS,31'-8",Not Defined,,0",1/2",0",,,,,Steel,Joist,22'-3",20K6,,,0lyEh4MQj5dfRBgL_Q5RLE,,,,0.36 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,22'-3",,30'-0",31'-8",0",1/2",0",,,,,,177.85 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 20K6,,,1KpZCW3Gn25x9tpICCoC1q,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L4 TOS,31'-8",Not Defined,,0",1/2",0",,,,,Steel,Joist,22'-3",20K6,,,0lyEh4MQj5dfRBgL_Q5RLE,,,,0.36 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,22'-3",,30'-0",31'-8",0",1/2",0",,,,,,177.85 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 20K6,,,1KpZCW3Gn25x9tpICCoC0B,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L4 TOS,31'-8",Not Defined,,0",1/2",0",,,,,Steel,Joist,22'-3",20K6,,,0lyEh4MQj5dfRBgL_Q5RLE,,,,0.36 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,22'-3",,30'-0",31'-8",0",1/2",0",,,,,,177.85 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 20K6,,,1KpZCW3Gn25x9tpICCoC0A,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L4 TOS,31'-8",Not Defined,,0",1/2",0",,,,,Steel,Joist,22'-3",20K6,,,0lyEh4MQj5dfRBgL_Q5RLE,,,,0.36 CF,0.00 lbm,Origin,0",Top,0"
B1010350,Joists - Steel,,,,23.25.30.21.14.11,,,,,1,0.00°,22'-3",,30'-0",31'-8",0",1/2",0",,,,,,177.85 lbm,,,,By Type,,Default,,K-Series Bar Joist-Angle Web,K-Series Bar Joist-Angle Web: 20K6,,,1KpZCW3Gn25x9tpICCoC09,,Both joins enabled,,,,,,,0 SF,New Construction,None,,,,,L4 TOS,31'-8",Not Defined,,0",1/2",0",,,,,Steel,Joist,22'-3",20K6,,,0lyEh4MQj5dfRBgL_Q5RLE,,,,0.36 CF,0.00 lbm,Origin,0",Top,0"
